2026-05-15 14:54:27.296  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81e90 id: 1126
2026-05-15 14:54:27.296  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.312  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82290 id: 1127
2026-05-15 14:54:27.313  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.330  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83510 id: 1126
2026-05-15 14:54:27.330  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.349  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81c90 id: 1127
2026-05-15 14:54:27.349  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.365  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82510 id: 1126
2026-05-15 14:54:27.366  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.380  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b81f10 id: 1127
2026-05-15 14:54:27.381  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.397  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b84e90 id: 1126
2026-05-15 14:54:27.397  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.414  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b83290 id: 1127
2026-05-15 14:54:27.415  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.431  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82c90 id: 1126
2026-05-15 14:54:27.431  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.449  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b84190 id: 1127
2026-05-15 14:54:27.449  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.466  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82e10 id: 1126
2026-05-15 14:54:27.466  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.480  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b83210 id: 1127
2026-05-15 14:54:27.480  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.534  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b80a10 id: 1126
2026-05-15 14:54:27.535  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.636  1190-28647 qdgralloc               media.codec                          D  Imported handle: 0xf3b81610 id: 1126
2026-05-15 14:54:27.636  1190-28647 qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.737  1190-28647 qdgralloc               media.codec                          D  Imported handle: 0xf3b80090 id: 1126
2026-05-15 14:54:27.737  1190-28647 qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.838  1190-28647 qdgralloc               media.codec                          D  Imported handle: 0xf3b82590 id: 1126
2026-05-15 14:54:27.838  1190-28647 qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.886  1523-4065  ActivityManager         system_server                        E  Sending non-protected broadcast com.symbol.datawedge.api.ACTION from system 2577:com.android.phone/1001 pkg com.android.phone
                                                                                                    java.lang.Throwable
                                                                                                    	at com.android.server.am.ActivityManagerService.checkBroadcastFromSystem(ActivityManagerService.java:13712)
                                                                                                    	at com.android.server.am.ActivityManagerService.broadcastIntentLocked(ActivityManagerService.java:14434)
                                                                                                    	at com.android.server.am.ActivityManagerService.broadcastIntentLocked(ActivityManagerService.java:13730)
                                                                                                    	at com.android.server.am.ActivityManagerService.broadcastIntentWithFeature(ActivityManagerService.java:14608)
                                                                                                    	at android.app.IActivityManager$Stub.onTransact(IActivityManager.java:2296)
                                                                                                    	at com.android.server.am.ActivityManagerService.onTransact(ActivityManagerService.java:2655)
                                                                                                    	at android.os.Binder.execTransactInternal(Binder.java:1280)
                                                                                                    	at android.os.Binder.execTransact(Binder.java:1244)
2026-05-15 14:54:27.932  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b81e90 id: 1127
2026-05-15 14:54:27.932  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.946  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82290 id: 1126
2026-05-15 14:54:27.946  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.962  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b83510 id: 1127
2026-05-15 14:54:27.963  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.979  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b81c90 id: 1126
2026-05-15 14:54:27.979  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.997  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b83290 id: 1127
2026-05-15 14:54:27.997  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.013  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82c90 id: 1126
2026-05-15 14:54:28.013  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.030  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b84190 id: 1127
2026-05-15 14:54:28.030  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.131  1190-28647 qdgralloc               media.codec                          D  Imported handle: 0xf3b83790 id: 1127
2026-05-15 14:54:28.131  1190-28647 qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.232  1190-28647 qdgralloc               media.codec                          D  Imported handle: 0xf3b82510 id: 1127
2026-05-15 14:54:28.232  1190-28647 qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.296  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82e10 id: 1126
2026-05-15 14:54:28.296  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.313  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b83210 id: 1127
2026-05-15 14:54:28.314  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.330  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b80a10 id: 1126
2026-05-15 14:54:28.330  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.347  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81610 id: 1127
2026-05-15 14:54:28.347 28238-28238 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Reiniciando resultados de lectura RFID en pantalla.
2026-05-15 14:54:28.347  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.348 28238-28238 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Iniciando prueba de lectura RFID simple.
2026-05-15 14:54:28.350   768-768   vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  D  SerialClockVote: vote for UART CLK ON
2026-05-15 14:54:28.351   768-768   vendor.qti...-wake_lock and...are.bluetooth@1.0-service-qti  D  Acquire wakelock is acquired 
2026-05-15 14:54:28.351   768-768   vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  I  DeviceWakeUp: Writing IBS_WAKE_IND
2026-05-15 14:54:28.354   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  I  ProcessIbsCmd: Received IBS_WAKE_ACK: 0xFC
2026-05-15 14:54:28.356   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  I  ProcessIbsCmd: Signal wack_cond_
2026-05-15 14:54:28.356   768-768   vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  D  DeviceWakeUp: Unblocked from waiting for FC, pthread_cond_timedwait ret = 0
2026-05-15 14:54:28.362  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81e90 id: 1126
2026-05-15 14:54:28.362  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.363   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  I  ProcessIbsCmd: Received IBS_WAKE_IND: 0xFD
2026-05-15 14:54:28.363   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  I  ProcessIbsCmd: Writing IBS_WAKE_ACK
2026-05-15 14:54:28.370   704-716   statsd                  statsd                               D  StateTracker did not find state value for query key (27)0x10000->1041[I] 
2026-05-15 14:54:28.370   704-716   statsd                  statsd                               W  StateTracker not found for state atom 27
2026-05-15 14:54:28.378  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82290 id: 1127
2026-05-15 14:54:28.378  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.394  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83510 id: 1126
2026-05-15 14:54:28.395  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.405   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  I  ProcessIbsCmd: Received IBS_SLEEP_IND: 0xFE
2026-05-15 14:54:28.412  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81c90 id: 1127
2026-05-15 14:54:28.412  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.419   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  I  ProcessIbsCmd: Received IBS_WAKE_IND: 0xFD
2026-05-15 14:54:28.420   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  I  ProcessIbsCmd: Writing IBS_WAKE_ACK
2026-05-15 14:54:28.428  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83290 id: 1126
2026-05-15 14:54:28.428  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.446  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82c90 id: 1127
2026-05-15 14:54:28.446  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.462  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b84190 id: 1126
2026-05-15 14:54:28.462  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.479  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83790 id: 1127
2026-05-15 14:54:28.479  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.495   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  I  ProcessIbsCmd: Received IBS_SLEEP_IND: 0xFE
2026-05-15 14:54:28.496  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82510 id: 1126
2026-05-15 14:54:28.496  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.512  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82e10 id: 1127
2026-05-15 14:54:28.512  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.516   704-716   statsd                  statsd                               D  StateTracker did not find state value for query key (27)0x10000->1041[I] 
2026-05-15 14:54:28.516   704-716   statsd                  statsd                               W  StateTracker not found for state atom 27
2026-05-15 14:54:28.528  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b83210 id: 1126
2026-05-15 14:54:28.528  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.545  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b80a10 id: 1127
2026-05-15 14:54:28.545  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.561  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b81610 id: 1126
2026-05-15 14:54:28.562  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.578  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b81e90 id: 1127
2026-05-15 14:54:28.578  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.595  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82290 id: 1126
2026-05-15 14:54:28.595  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.612  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b83510 id: 1127
2026-05-15 14:54:28.613  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.628  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b81c90 id: 1126
2026-05-15 14:54:28.629  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.645  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b83290 id: 1127
2026-05-15 14:54:28.645  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.662  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82c90 id: 1126
2026-05-15 14:54:28.662  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.678  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b84190 id: 1127
2026-05-15 14:54:28.679  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.695  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b83790 id: 1126
2026-05-15 14:54:28.696  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.712  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82510 id: 1127
2026-05-15 14:54:28.712  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.729  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82e10 id: 1126
2026-05-15 14:54:28.729  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.745  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b83210 id: 1127
2026-05-15 14:54:28.746  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.761  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b80a10 id: 1126
2026-05-15 14:54:28.761  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.779  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b81610 id: 1127
2026-05-15 14:54:28.779  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.785  1523-2017  WifiClientModeImpl      system_server                        I  updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-74 TxLinkspeed=39 freq=2412 RxLinkSpeed=26
2026-05-15 14:54:28.795  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b81e90 id: 1126
2026-05-15 14:54:28.795  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.812  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82290 id: 1127
2026-05-15 14:54:28.812  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.812  2947-28297 AlarmManager            com.google.android.gms.persistent    I  setExactAndAllowWhileIdle [name: GCM_HB_ALARM type: 2 triggerAtMillis: 13258520]
2026-05-15 14:54:28.817  2947-28297 AlarmManager            com.google.android.gms.persistent    I  setExactAndAllowWhileIdle [name: GCM_HB_ALARM type: 2 triggerAtMillis: 13258526]
2026-05-15 14:54:28.828  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83510 id: 1126
2026-05-15 14:54:28.828  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.845  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81c90 id: 1127
2026-05-15 14:54:28.845  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.862  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83290 id: 1126
2026-05-15 14:54:28.862  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.878  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82c90 id: 1127
2026-05-15 14:54:28.878  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.895  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b84190 id: 1126
2026-05-15 14:54:28.895  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.911  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83790 id: 1127
2026-05-15 14:54:28.912  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.928  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82510 id: 1126
2026-05-15 14:54:28.928  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.945  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82e10 id: 1127
2026-05-15 14:54:28.945  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.962  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83210 id: 1126
2026-05-15 14:54:28.963  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.979  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b80a10 id: 1127
2026-05-15 14:54:28.979  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:28.995  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81610 id: 1126
2026-05-15 14:54:28.995  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.012  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81e90 id: 1127
2026-05-15 14:54:29.012  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.029  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82290 id: 1126
2026-05-15 14:54:29.029  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.046  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83510 id: 1127
2026-05-15 14:54:29.046  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.062  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81c90 id: 1126
2026-05-15 14:54:29.062  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.079  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83290 id: 1127
2026-05-15 14:54:29.080  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.096  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82c90 id: 1126
2026-05-15 14:54:29.096  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.112  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b84190 id: 1127
2026-05-15 14:54:29.113  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.129  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83790 id: 1126
2026-05-15 14:54:29.129  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.146  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82510 id: 1127
2026-05-15 14:54:29.146  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.163  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82e10 id: 1126
2026-05-15 14:54:29.163  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.265  1190-28647 qdgralloc               media.codec                          D  Imported handle: 0xf3b81f10 id: 1126
2026-05-15 14:54:29.265  1190-28647 qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.266   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  I  ProcessIbsCmd: Received IBS_WAKE_IND: 0xFD
2026-05-15 14:54:29.266   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  I  ProcessIbsCmd: Writing IBS_WAKE_ACK
2026-05-15 14:54:29.273 28238-28512 RFID_SAMPLE             com.example.diverscan.activeid       D  Tag ID 800474453080000000017961
2026-05-15 14:54:29.274 28238-28634 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Batch de lectura RFID recibido. Cantidad de tags: 1
2026-05-15 14:54:29.274 28238-28634 RFID_SDK                com.example.diverscan.activeid       D  [TAG] EPC: 800474453080000000017961
2026-05-15 14:54:29.283 28238-28512 RFID_SAMPLE             com.example.diverscan.activeid       D  Tag ID 800474453080000000017961
2026-05-15 14:54:29.284 28238-28634 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Batch de lectura RFID recibido. Cantidad de tags: 1
2026-05-15 14:54:29.284 28238-28634 RFID_SDK                com.example.diverscan.activeid       D  [TAG] EPC: 800474453080000000017961
2026-05-15 14:54:29.310 28238-28512 RFID_SAMPLE             com.example.diverscan.activeid       D  Tag ID 800474453080000000017961
2026-05-15 14:54:29.311 28238-28634 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Batch de lectura RFID recibido. Cantidad de tags: 1
2026-05-15 14:54:29.311 28238-28634 RFID_SDK                com.example.diverscan.activeid       D  [TAG] EPC: 800474453080000000017961
2026-05-15 14:54:29.318 28238-28512 RFID_SAMPLE             com.example.diverscan.activeid       D  Tag ID 800474453080000000017961
2026-05-15 14:54:29.319 28238-28634 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Batch de lectura RFID recibido. Cantidad de tags: 1
2026-05-15 14:54:29.319 28238-28634 RFID_SDK                com.example.diverscan.activeid       D  [TAG] EPC: 800474453080000000017961
2026-05-15 14:54:29.332  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83210 id: 1127
2026-05-15 14:54:29.332  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.332 28238-28512 RFID_SAMPLE             com.example.diverscan.activeid       D  Tag ID 800474453080000000017961
2026-05-15 14:54:29.337 28238-28634 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Batch de lectura RFID recibido. Cantidad de tags: 1
2026-05-15 14:54:29.337 28238-28634 RFID_SDK                com.example.diverscan.activeid       D  [TAG] EPC: 800474453080000000017961
2026-05-15 14:54:29.344 28238-28512 RFID_SAMPLE             com.example.diverscan.activeid       D  Tag ID 800474453080000000017961
2026-05-15 14:54:29.346 28238-28634 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Batch de lectura RFID recibido. Cantidad de tags: 1
2026-05-15 14:54:29.346  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b80a10 id: 1126
2026-05-15 14:54:29.346 28238-28634 RFID_SDK                com.example.diverscan.activeid       D  [TAG] EPC: 800474453080000000017961
2026-05-15 14:54:29.346  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.354 28238-28512 RFID_SAMPLE             com.example.diverscan.activeid       D  Tag ID 800474453080000000017961
2026-05-15 14:54:29.356 28238-28634 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Batch de lectura RFID recibido. Cantidad de tags: 1
2026-05-15 14:54:29.357 28238-28634 RFID_SDK                com.example.diverscan.activeid       D  [TAG] EPC: 800474453080000000017961
2026-05-15 14:54:29.361  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81610 id: 1127
2026-05-15 14:54:29.361  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.368 28238-28512 RFID_SAMPLE             com.example.diverscan.activeid       D  Tag ID 800474453080000000017961
2026-05-15 14:54:29.369 28238-28634 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Batch de lectura RFID recibido. Cantidad de tags: 1
2026-05-15 14:54:29.369 28238-28634 RFID_SDK                com.example.diverscan.activeid       D  [TAG] EPC: 800474453080000000017961
2026-05-15 14:54:29.379  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81e90 id: 1126
2026-05-15 14:54:29.379  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:29.389 28238-28512 RFID_SAMPLE             com.example.diverscan.activeid       D  Tag ID 800474453080000000017961
2026-05-15 14:54:29.389 28238-28512 RFID_SAMPLE             com.example.diverscan.activeid       D  Tag ID 800474453080000000017961
2026-05-15 14:54:29.390 28238-28634 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Batch de lectura RFID recibido. Cantidad de tags: 2
